Watch time(Minutes),Stream time(minutes),Peak viewers,Average viewers,Followers,Followers gained,Views gained,Partnered,Mature,Language
0.007044538868152585,0.20876288659793815,0.011906792992100226,0.00881227613155324,0.006040574386169464,0.006940466770810916,0.005683718425959118,1.0,0.0,0.05
0.007008083297891104,0.10604656550445964,0.009518234282234977,0.017461738847281017,0.03171743622417432,0.019037505238810665,0.0029436277079455996,1.0,1.0,0.15
0.0069938858264486665,0.08487779450944052,0.04107507055326595,0.021803429935960055,0.021461419683829527,0.028493103352160827,0.004848561804482692,1.0,0.0,0.55
0.0068396226065629015,0.22755704853469247,0.0191162958870146,0.007441929881688918,0.041631324408300925,0.010783977187035523,0.005664651666089121,1.0,1.0,0.15
0.006828561469914672,0.27901656434611377,0.01044955304525583,0.0059901769239118635,0.028702632933430013,0.03931851391295024,0.005319649885688998,1.0,0.0,0.65
0.006815398741998827,0.9965828796478629,0.02154555087896143,0.000529143601432758,0.08785703981413824,0.009568096000875876,0.0058338165449920605,1.0,0.0,0.15
0.0067811484843131155,0.06385381674968145,0.08148960914351544,0.02801747530663193,0.0786634454149708,0.1582390765932325,0.00900727378828308,1.0,0.0,0.85
0.006768911839505796,0.1668886829607321,0.00828951961169486,0.011200206230326712,0.009517032720878437,0.012324043133899858,0.008831714514571697,1.0,0.0,0.15
0.006752763419648066,0.06495424533765783,0.04154777352205973,0.027529035059155542,0.01269400283797542,0.017883397446247732,0.012059030055685566,1.0,0.0,0.95
0.006740230428246019,0.07236765898297232,0.057430280225206964,0.029516715510691415,0.020430110294706032,0.021918505827164574,0.007624200820058745,1.0,0.0,0.85
0.006699887778483686,0.28396849299200744,0.010599816240633985,0.00501329642895908,0.015471095749718278,0.02707105974265606,0.005388771741240873,1.0,1.0,0.7
0.00668824629642078,0.11256226109116182,0.02754042627790239,0.014897427548029958,0.04910353305444519,0.06336292848072356,0.008927379676117633,1.0,1.0,0.85
0.00667530088934107,0.2012336383644156,0.010386943380514933,0.008452729838272006,0.052288784983239966,0.05171060822434891,0.007895055084934996,1.0,0.0,0.85
0.006672846151714738,0.20285532259932815,0.020063267066220677,0.007787908390318029,0.01502197533967459,0.01972931702482261,0.0041621121778651965,1.0,0.0,0.15
0.006671433566279867,0.1851036719564462,0.05750697706451456,0.009165038532508413,0.06919352948767034,0.020511277787668775,0.014996381286000561,1.0,0.0,0.15
0.00665552716280783,0.3440287269778756,0.021387461475490664,0.00468088570498209,0.04217322349263473,0.04292246409547053,0.005568968593073133,1.0,0.0,0.15
0.006645799585835877,0.15252519402293524,0.015488065815279575,0.012163518940627375,0.026921148087410716,0.026243396713002572,0.0032487958715733266,1.0,0.0,0.15
0.006637803166888128,0.9872581952971157,0.002156902950323927,0.000535927493758819,0.0,0.004294004189039642,0.005710306510628308,1.0,0.0,0.95
0.006592079356876523,0.0631298505733812,0.18117515210235427,0.034394334093129274,0.08096019324824182,0.12771850015204791,0.002785215681563676,1.0,0.0,0.0
0.00657651622154338,0.1589250550214294,0.010444857320400264,0.010121567350483014,0.0906199193463457,0.010148916567498606,0.003209541392332601,1.0,1.0,0.15
0.006523820857890794,0.09292829838989923,0.041039069996039935,0.01879816563551503,0.03851758704268032,0.08756328320062516,0.012498825306089112,1.0,0.0,0.75
0.006469636352599698,0.2594984362330592,0.021997905706714418,0.005345707152936068,0.017497005957196686,0.03433345127196691,0.0032794692640368012,1.0,1.0,0.15
0.00646625553186484,0.12712846055832272,0.02057197059224047,0.013174318897210463,0.008101626335176335,0.019004358539807552,0.015127458916461143,1.0,0.0,0.15
0.00645028245040899,0.2646241167612649,0.00592600476772597,0.005969825246933681,0.011720106548864984,0.022766759988016964,0.007782629265288216,1.0,0.0,0.55
0.006423460614031132,0.09179891115487085,0.026449452869792247,0.019713991099533267,0.031437645288438155,0.04567364011272891,0.011509937522404264,1.0,0.0,1.0
0.006419697012278084,0.19399397660141318,0.018679593475446836,0.007306252035167698,0.016810958582771617,0.009411151403323258,0.004443562569899512,1.0,1.0,0.15
0.006335134511472391,0.15846171666859724,0.01626599089968523,0.010698198198198198,0.09681639324190736,0.05121039440302921,0.0071878430792826145,1.0,0.0,0.7
0.006251436354901324,0.17479439360593074,0.04728594929556301,0.009517800933463584,0.03903105936794332,0.03465261380554991,0.007361615683856344,1.0,0.0,0.55
0.00620395916087091,0.3041526699872582,0.010022242083399203,0.004992944751980897,0.026912866275712925,0.014026829239506747,0.010287469243020677,1.0,1.0,0.95
0.0061852572211886035,0.22691995829954825,0.010632686314622957,0.006451481602084011,0.018541185729364047,0.04092838881680598,0.003366292129867233,1.0,0.0,0.15
0.0061676813985662654,0.20163905942314375,0.028471745040923244,0.007821827851948335,0.009703037734955837,0.012773532461290557,0.004633061445178602,1.0,1.0,0.15
0.006166367595329637,0.19593420595389782,0.1968416554621454,0.0038057635949202214,0.019579993515565275,0.03860585988438331,0.006954223775398763,1.0,0.0,0.7
0.00615164904779147,0.19593420595389782,0.022129386002670302,0.009809508303484206,0.018105719116984283,0.02089648260790192,0.009730215049885832,1.0,0.0,0.85
0.006143025361884879,0.08815012162631762,0.029373324213192168,0.018737110604580484,0.08866115896344397,0.03466215603708111,0.006563217876793446,1.0,1.0,0.15
0.0061337497134698864,0.03191242905131472,0.08872259066270764,0.03705361988494519,0.026665643004896454,0.022120650468812345,0.007428509054009292,1.0,0.0,0.15
0.006088149381206084,0.2399223908259006,0.006550536173516425,0.006770324541408879,0.0781357597101724,0.01629863367800041,0.007514873684730901,1.0,0.0,0.15
0.0060829065160343514,0.05675894822193907,0.05545024957777607,0.029930532942581134,0.08169537191098217,0.02378049653252884,0.006877938824448726,1.0,0.0,0.15
0.0060715317459067,0.21261438665585544,0.007287764975840496,0.006973841311190709,0.018636426563888638,0.009803136230170678,0.003538487032453912,1.0,1.0,0.15
0.006059665534342792,0.2603092783505155,0.01697034962802033,0.006024096385542169,0.16456519425381044,0.0039884016686851835,0.005296648572897653,1.0,1.0,0.15
0.006059006163169522,0.1030059075639986,0.01426717735283207,0.016301693259524585,0.03429565373879591,0.06264173666604977,0.0044814393585687635,1.0,0.0,0.25
0.006051795062697802,0.1619077956677864,0.016780955392179112,0.009463529794855097,0.04339590988180176,0.08490752949867877,0.006955729831505607,1.0,0.0,0.85
0.0059010312021847856,0.32007992586586353,0.00894379060823724,0.004490936719852383,0.02193090887399481,0.030766414458790994,0.0038034081228755503,1.0,0.0,0.15
0.005875782472313943,0.16077840843275804,0.013628558772474913,0.010264029089330294,0.04497851933069979,0.05475884897585489,0.01646628756841286,1.0,1.0,0.15
0.0058709174490504884,0.16651222054905596,0.016878000372527506,0.009884131119070877,0.015719326267903403,0.02351934072220128,0.0053066775035040805,1.0,0.0,0.55
0.005870097556805074,0.10468550909301517,0.023079487665113425,0.010548952567024856,0.04166098224748896,0.012112356260720885,0.0152031617446345,1.0,0.0,0.15
0.005784203965878061,0.2918452449901541,0.01906464291360336,0.00488440247476392,0.08153465999749532,0.009664271650256122,0.0050805631055718765,1.0,1.0,0.15
0.005714377299495228,0.2348546275917989,0.01121182571347626,0.006580375556279171,0.020171807302834407,0.01850665583204869,0.006581612956536504,1.0,0.0,0.45
0.00570122938890912,0.09724313680064868,0.03535098195432938,0.013710246390969282,0.007603150804068787,0.011947627211129658,0.011762669857455745,1.0,0.0,0.25
0.005655574726436284,0.2109927024209429,0.016142336811821957,0.007903234559861066,0.005984168533525054,0.008513930528034449,0.005525640747018158,1.0,0.0,0.55
0.005604882171853069,0.17583690489980308,0.00908466235390426,0.008859763377835667,0.024524906597391923,0.01698366545739808,0.006115878912253141,1.0,1.0,0.75
0.005600646885103412,0.22312637553573497,0.005351561093728233,0.007238413111907088,0.00830430688902361,0.010421623500206038,0.008061842216188577,1.0,0.0,0.55
0.005566646052468263,0.04184524499015406,0.22055819646599747,0.04404781287311408,0.01569694299304451,0.04007184798120281,0.0046638229023698305,1.0,0.0,0.15
0.005521771769361546,0.10451175721070312,0.03302346766758651,0.016654455660479756,0.10838093603050303,0.13204313992652983,0.011570048415897647,1.0,1.0,0.15
0.005498923446908001,0.23288543959226224,0.011396524224461909,0.006336155432540975,0.01103103743233396,0.020459046625603265,0.0,1.0,0.0,0.15
0.005432151620005825,0.1035850805050388,0.029429672911458978,0.016362748290459132,0.019670421945995203,0.037324940856997856,0.005814675153996849,1.0,0.0,0.45
0.005398397742866283,0.1630951001969188,0.010393204346989022,0.010013025073266037,0.02708991797984677,0.03460741376145476,0.005143847314509413,1.0,1.0,0.7
0.005356444943272594,0.1753156492528669,0.008948486333092807,0.009293932486703571,0.012366087861292636,0.012244943056733338,0.004303911315774202,1.0,0.0,0.85
0.005334732616098841,0.1586354685509093,0.012579846888064876,0.010460761966786063,0.013075637674319546,0.011072504135176256,0.004882271191119923,1.0,0.0,0.85
0.005322930612963791,0.22060697324221012,0.010831472000175308,0.006654998371865842,0.021930796957620513,0.009812176238989709,0.00393519624164818,1.0,0.0,0.15
0.005291303022641423,0.04563882775396733,0.04615427960537128,0.038186529903397375,0.03415184119782753,0.08030038944860216,0.01206016146354383,0.0,0.0,0.75
0.005282299025271598,0.16199467160894243,0.013994825311209165,0.010338651904916965,0.016588916496171398,0.005863450164565827,0.004244046704994028,1.0,1.0,0.25
0.005257368867990088,0.14288196455461602,0.014030825868435182,0.012692662542060133,0.04562673897061333,0.02903952166300002,0.006950235488067259,1.0,0.0,1.0
0.005234720579487985,0.1541758369048998,0.016754346284664233,0.010528600890046673,0.030102706775853773,0.025288169114458314,0.006223940303697334,1.0,0.0,0.25
0.005230668039805077,0.2074307888335457,0.021651987309020956,0.007095951373059807,0.011494371221913047,0.01563394191844556,0.0019016697311201763,1.0,1.0,0.15
0.005213198408045849,0.11296768214988996,0.01823193437254942,0.013913763160751113,0.0306198723414685,0.04594684926814851,0.0055912355355923595,1.0,0.0,0.15
0.005201186492739533,0.2598459399976833,0.009870413646402527,0.005820579615760339,0.021841375774559236,0.01301535269719963,0.007305688611242528,1.0,0.0,0.3
0.005033725971168539,0.23468087570948684,0.011820704703081492,0.006743188972104634,0.025508427694691683,0.015205797056322017,0.004840794196970287,1.0,1.0,0.3
0.005031572519246847,0.27018417699525077,0.012091491503085874,0.005053999782915445,0.012298602287593073,0.025111888942487212,0.00597016014764783,1.0,1.0,0.25
0.004988743027643754,0.0988069037414572,0.028262002664041233,0.016511993921632474,0.02970484406523695,0.06678783626635583,0.003493417295936413,1.0,0.0,0.85
0.004984690487960845,0.110129734738793,0.014188915271905947,0.013601704113752307,0.058834102217477466,0.12014322387305618,0.0038231540259850054,1.0,1.0,0.85
0.004983282841635886,0.005154639175257732,0.1537395970128929,0.1500664821447954,0.02235630301268807,0.011551875713940974,0.005166629211792625,1.0,0.0,0.75
0.004963926469890223,0.2506370902351442,0.015065450578278516,0.005874850754368827,0.05712357235276086,0.03373404846499395,0.006030791966395216,1.0,0.0,0.85
0.004912833847404124,0.395806787906869,0.005077643810486806,0.0031952132855747315,0.015961065636379446,0.006707435432364788,0.006535678991589013,1.0,1.0,0.05
0.004910929820532996,0.24635121047144679,0.02114171854138264,0.007753988928687724,0.024992493209194198,0.015714297552392502,0.014537946165763252,1.0,0.0,0.75
0.0048644503267048335,0.21116645430325495,0.00852743633771027,0.007421578204710735,0.011479822093254767,0.004587051141589892,0.006959843499127472,1.0,1.0,0.05
0.004787486646498963,0.0410633615197498,0.04213630437062417,0.03433327906219472,0.09752695030230292,0.07674942376221562,0.008352397605499155,1.0,1.0,0.15
0.00476385300556939,0.22072280783041817,0.005616086927258526,0.006838163464669489,0.00749268934264015,0.009134175577562397,0.0018435216362199538,1.0,0.0,0.15
0.004693048395423954,0.2635526468203406,0.003988235643995185,0.005664550092260936,0.011777519648878043,0.005499840920955921,0.006341269388270758,1.0,0.0,0.65
0.004673417903078167,0.06611259121973821,0.04139281460182601,0.02610441767068273,0.015532425922831645,0.032785349761707876,0.003053717573373143,1.0,0.0,0.15
0.004621969664678395,0.2308872929456736,0.005882178002407342,0.006410778248127646,0.04550116879865494,0.026836270624717343,0.008155574431591438,1.0,1.0,0.1
0.0046079080187585416,0.053110158693385846,0.07611926515036493,0.03155188320850971,0.09205815667240387,0.0935347112483072,0.008511606692298378,1.0,1.0,0.85
0.004602835552878778,0.25938260164485116,0.011767486488051728,0.005257516552697275,0.018444154232850746,0.008384859291007175,0.002054514275561041,1.0,0.0,0.15
0.004573991150991899,0.1515406000231669,0.01305724558171422,0.010922066644958211,0.021975003925466828,0.010431165731737236,0.0029997697182000357,1.0,0.0,0.15
0.004539592720008823,0.24594578941271864,0.006984108101847142,0.005976609139259742,0.0164897585885465,0.00694247566165959,0.005479290340391965,1.0,1.0,0.3
0.004480516026349756,0.04815823004749218,0.040834023344013495,0.032800119396504936,0.07406289901684823,0.1651270610906218,0.004453694491458737,1.0,0.0,0.85
0.004440262280565843,0.2136279393026758,0.023092009598061604,0.007021328557473136,0.08132582404306184,0.11014095633751074,0.004077993944012565,1.0,1.0,0.85
0.004422071538759443,0.3052530985752346,0.01229966863834936,0.004165309888201454,0.013911541073924906,0.022767262210729135,0.009761295928292982,1.0,0.0,0.75
0.004397003086400393,0.9570832850689216,0.0013476730335478236,0.00042060132421578204,0.0029940987614998273,0.006994204601012933,0.0012026775975990034,1.0,0.0,0.15
0.004366938724365217,0.24504807135410633,0.007843425750415963,0.006125854770433084,0.0076431049496919114,0.010719943791234055,0.003199201996245278,1.0,1.0,0.15
0.004346964963880536,0.08797636974400556,0.017760796645374163,0.01797731466406165,0.05585029976241273,0.03981646773206519,0.003279625989399753,1.0,0.0,0.15
0.00430990929176473,0.16822078072512453,0.009515103798997933,0.009538152610441768,0.022813929067178138,0.038177715022259764,0.0033702684762187025,1.0,1.0,0.15
0.00428045737935866,0.1716958183713657,0.023941935796919292,0.008323835884076848,0.04805890561678065,0.05297947390664232,0.005018226711924573,1.0,0.0,0.3
0.004240393789306363,0.23943009382601646,0.009691976101890968,0.006152990339737327,0.009140881786874739,0.010419112386645194,0.003421589315784232,1.0,1.0,0.15
0.004235358366750939,0.22993165759295725,0.0064174906359420174,0.006349723217193097,0.02067296882692502,0.019644692497822237,0.00375541881673963,1.0,1.0,0.15
0.004193541392679834,0.25306961658751304,0.002516908522584089,0.005800227938782156,0.006818728936638881,0.01097858848800077,0.0033962087627210247,1.0,0.0,0.15
0.00412430001082159,0.24276033823699758,0.008984486890318824,0.0056916856615651795,0.00860704068149014,0.02023229307105924,0.0023837599328057173,1.0,0.0,0.7
0.004062082043258404,0.4002953781999305,0.005847742686799848,0.0027610441767068274,0.004847210087067582,0.007910007716651972,0.0023457950794087113,1.0,0.0,0.15
0.004046326282638688,0.21623421753735667,0.0037972761665354474,0.006953489634212526,0.02065036171931754,0.011500900108655884,0.006873216166845105,1.0,0.0,0.15
0.003987380475392293,0.21739256341943705,0.007154719438266088,0.00644469770975795,0.031772275247578606,0.04976650410554512,0.011512360048728751,1.0,1.0,0.15
0.003960025215143923,0.37096026873624466,0.010210071077621898,0.0032834038858135244,0.028775826242218593,0.007450976157730074,0.0051245865137138575,1.0,0.0,0.15
0.0039524313336540134,0.04372755704853469,0.04716386044931826,0.037338543362639746,0.08136533052318778,0.18582667239535375,0.005873177000430592,1.0,0.0,0.85
0.0038553555978859226,0.16662805513726398,0.02270539491828656,0.0094974492564854,0.04837159996655939,0.02445598608039531,0.0031464243571155464,1.0,1.0,0.3
0.0038331271337263516,0.14864473531796593,0.00977023818281709,0.009009009009009009,0.008461997060404514,0.012580930051173984,0.002881292806920801,1.0,0.0,0.15
0.0038029244766136358,0.1184698250897718,0.03570003083525988,0.013791653098882015,0.02119673745862312,0.03344401484871671,0.004492998227242104,1.0,0.0,0.25
0.0037867735872009487,0.1940808525425692,0.005030686561931132,0.007285900358189515,0.0033648777095373903,0.006392290680479131,0.004248606666744681,1.0,0.0,0.5
0.003731677816131064,0.052212440634773545,0.02898357905018008,0.028438076630847714,0.007806055190664653,0.021842419086271065,0.008106141759493856,1.0,0.0,0.3
0.0037159467510609083,0.20844434148036603,0.01671991096905674,0.006492184956040378,0.010867863358612631,0.024632015141010325,0.005648217892316719,1.0,0.0,0.85
0.0036904683525791513,0.22790455229931658,0.03322225335313886,0.006254748724628243,0.047930985200962076,0.011413011134026417,0.008360751813655752,1.0,1.0,0.15
0.0036890261324848076,0.23080041700451756,0.015799548897365543,0.0059155541083251925,0.014733902592240637,0.010753090490237167,0.0036404838986631117,1.0,1.0,0.15
0.0036720578203816617,0.08348777945094406,0.015890332911239844,0.01892027569738413,0.08576935176804928,0.011945869431637068,0.005076821100953583,1.0,0.0,0.15
0.0036497552695734085,0.1312405884397081,0.013522122342415387,0.011546184738955823,0.003408860844635115,0.006851322239401029,0.013671622093774427,0.0,0.0,0.75
0.0036409389583802448,0.11082474226804123,0.04511026344581681,0.01477531748616086,0.032465597186332816,0.06420113818733258,0.016350427224383672,1.0,0.0,0.75
0.0036178214544364887,0.01705664311363373,0.044886433894368104,0.07775018994898512,0.10068008223167518,0.10148615233871305,0.0031314458902848424,1.0,0.0,0.15
0.0036091113341064356,0.3628228889146299,0.0031930929017857843,0.0034055139476826222,0.01793974713390559,0.024719401892927626,0.0040973144497082935,1.0,0.0,0.15
0.003564111103696958,0.16555658519633962,0.057326974278384485,0.006227613155323998,0.024921985893388687,0.045002419457915874,0.005300933892107514,1.0,0.0,0.25
0.003499606328244453,0.22862851847561683,0.009081531870667216,0.006119070878107023,0.025813735563766985,0.020528102248526414,0.004418629803587596,1.0,0.0,0.15
0.003493916473625672,0.1836557396038457,0.009864152679928438,0.008296700314772604,0.018775650533510952,0.02018006190899373,0.002354953811095129,1.0,0.0,0.15
0.0034571324525550337,0.1384223329086065,0.006910541745776586,0.010589655920981222,0.06672096103038272,0.04853304512445958,0.005507038192747001,1.0,0.0,0.15
0.0033757211038732845,0.12029421985404842,0.008350564034817234,0.01267231086508195,0.056704669363776675,0.004547124435972505,0.003788274423304399,1.0,1.0,0.15
0.003351173727609965,0.1728831229004981,0.01882829142920647,0.00861554325409747,0.055051440682698835,0.06878567821536163,0.004079876140990495,1.0,0.0,0.45
0.00333413626796805,0.2089076798331982,0.012719153392113373,0.006682133941170086,0.026697091506073196,0.0314572217993786,0.004869561510495763,1.0,1.0,0.15
0.0033141106468292914,0.22836789065214874,0.010568511408263537,0.006010528600890046,0.010415833122837287,0.014472551896556184,0.002523614183591613,1.0,0.0,0.15
0.003296218721172576,0.2533592030580331,0.020825539734441106,0.005135406490828178,0.013085933980754636,0.023708427573332677,0.0029764877923778815,1.0,0.0,0.15
0.0032887409087656015,0.14279508861346,0.01666199702917141,0.011220557907304895,0.07048302995229117,0.04215305890042857,0.001695043012604182,1.0,0.0,0.15
0.0032766055157114815,0.20821267230394996,0.022919833020024136,0.006336155432540975,0.005364039903559422,0.012162578531937723,0.007185329502985364,1.0,0.0,0.95
0.0032175633958217995,0.22413992818255532,0.08987773897717721,0.00677710843373494,0.07083276862196138,0.1417146938061124,0.004234810356937387,1.0,0.0,0.85
0.003171283935945079,0.068429282983899,0.021889904035036368,0.023506186909801368,0.03971218242189944,0.07859459000672225,0.0075505981117489455,1.0,1.0,1.0
0.0031665152253249106,0.16297926560871076,0.006091920379289349,0.009070064039943558,0.010172191175998236,0.015122428086102067,0.006485820922077702,1.0,1.0,0.1
0.0031324452451509917,0.23609984941503534,0.007945166455619922,0.0057663084771518505,0.03334805779764467,0.007358818290047176,0.0025677913318515374,1.0,0.0,0.15
0.0031269134420493986,0.14392447584848836,0.009128489119222889,0.01010121567350483,0.012827407156134422,0.006429204049823506,0.006024867747675629,1.0,0.0,0.05
0.003126552887025813,0.10436696397544307,0.041893691919753194,0.01349994572886139,0.018982248160458536,0.014585803118150152,0.005956657884473884,1.0,0.0,0.5
0.003099891571720099,0.2535619135873972,0.005899395660211089,0.0050200803212851405,0.012013439365890777,0.010618494803376042,0.011509071801351767,1.0,0.0,0.75
0.0030923594291040906,0.09605583227151628,0.011579657493829035,0.01558938456528818,0.05112373552683458,0.07005554834307938,0.010688002551070974,1.0,1.0,0.3
0.003065465975632506,0.05004054210587281,0.06979568901153427,0.02975415174210355,0.030137288935510764,0.0688306271481007,0.008660686842783386,1.0,0.0,0.75
0.003016151432714777,0.2330302328275223,0.006516100857908931,0.005650982307608814,0.008250027447490796,0.014636778723435244,0.004176130888425632,1.0,0.0,0.55
0.0030141634409751425,0.15159851731727095,0.024112547133338238,0.010202974058395745,0.017130591747756607,0.016396064884161076,0.014313582614028597,1.0,0.0,0.05
0.003001939143942604,0.20916830765666627,0.007769859394345408,0.006200477586019755,0.00952766477643641,0.008693977370346813,0.001994573541033148,1.0,0.0,0.15
0.0029818888272542853,0.21750839800764507,0.010493379810574459,0.006268316509280365,0.036954562959283815,0.046260738463253744,0.005045426771820529,1.0,0.0,0.3
0.002971726608610064,0.09176995250781883,0.01674182435171605,0.0158471724736785,0.05885055392449875,0.09780586430394318,0.003515221525479305,1.0,0.0,0.15
0.0029597295106334838,0.03454766593304761,0.06568849500453137,0.04769076305220884,0.04645089115091777,0.09293807066625116,0.0018927348928094046,1.0,0.0,0.0
0.0029593862424945904,0.3524267346229584,0.007762033186252796,0.0033444589167480735,0.010109518006393335,0.00866685734388972,0.006835143844627789,1.0,0.0,0.05
0.002945640699609114,0.09292829838989923,0.032306587006303226,0.01809264083360469,0.012787117261388415,0.03280342977934594,0.004983653096857349,1.0,1.0,1.0
0.0029141439956994184,0.15081663384686667,0.04683046398457298,0.00976202105720178,0.010760423639289944,0.012863179215412612,0.004271796049971568,1.0,0.0,0.15
0.0028863293982292204,0.17178269431252172,0.009887631304206274,0.008791924454575058,0.016519528344108827,0.025485040417628318,0.011387199173875238,1.0,0.0,0.75
0.002858670382721255,0.11783273485462759,0.007984297496082983,0.012923314881146206,0.05518932165582962,0.007311358243747264,0.003462540906812353,1.0,0.0,0.15
0.002812057532925465,0.2315243831808178,0.007237677244047777,0.005678117876913058,0.006140963373911599,0.010504992470425988,0.006557941456240726,1.0,0.0,0.3
0.002809563282419836,0.05710645198656319,0.07487333282202108,0.025792358623683925,0.03929092918905507,0.07978134227557614,0.012361053263696723,1.0,0.0,0.75
0.002808145757875053,0.24710413529479902,0.00946814655044226,0.004097470964940845,0.008428534064490468,0.023228051549143622,0.003805463464063979,1.0,0.0,0.7
0.0027781777084831634,0.16480366037298738,0.007952992663712534,0.008730869423640509,0.03426621973235647,0.022976689081703347,0.002634678731514467,1.0,1.0,0.15
0.002756487607304015,0.9772674620641724,0.0,0.00024422012373819603,0.007167908024437611,0.012159062972952545,0.0016371874717148035,1.0,0.0,0.5
0.0026017724588612893,0.1758948221939071,0.010109895614036461,0.005874850754368827,0.015029697569500908,0.005950334693770957,0.0012859808595642832,1.0,1.0,0.15
0.0025247939613256827,0.13711919379126608,0.018649853884694912,0.00955172039509389,0.022159106361181225,0.04441456777332278,0.008274287177226353,1.0,0.0,0.15
0.0024880321662496493,0.2405305224139928,0.018976989382966103,0.0049454575056984695,0.01679226854826444,0.03423702451123058,0.002168837218410794,1.0,0.0,0.15
0.0024803024592371554,0.324539557511873,0.012816198372461765,0.0037582763486377945,0.014175663717259843,0.008227412470742388,0.009876187560316876,1.0,0.0,0.25
0.0024789343257914935,0.25112938723502837,0.11452559874405012,0.002856018669271681,0.007001824124984625,0.020025377313645867,0.0019809026115162154,1.0,0.0,0.15
0.0024286344304462935,0.15078767519981467,0.02139841816682032,0.009205741886464778,0.03331403521985916,0.04906113230630463,0.008262076032518632,1.0,0.0,0.55
0.002371525972087213,0.20546160083400902,0.02865644355190889,0.006478617171388256,0.02090508338721174,0.006212746060878935,0.0057353303269129866,1.0,1.0,0.15
0.0022473197055717558,0.02904552299316576,0.037845977094254156,0.046849560403777274,0.023692696438138282,0.052708273642071396,0.003559406136851751,1.0,0.0,0.25
0.002205818834535027,0.2813911734043785,0.010795471442949291,0.003039183762075328,0.022721374225636616,0.023795060991181723,0.003441806887605048,1.0,0.0,0.3
0.002197548294987154,0.08733927950886135,0.03734823025956402,0.017244654292847064,0.08209077246136451,0.06606915556524287,0.01009079533136339,1.0,0.0,0.15
0.0021497574674773194,0.1550735549635121,0.02059544921651831,0.008968305655052643,0.05943867447141617,0.07404068556413547,0.004944758339640161,1.0,1.0,0.15
0.002138358001800108,0.20294219854048418,0.03045490617159118,0.006783892326061001,0.07908201265483211,0.00928358683443249,0.005860391196058712,1.0,0.0,0.15
0.002136370010060473,0.32963627939302675,0.007400462372374112,0.0036904374253771844,0.010849061407731161,0.021500907641996567,0.004232207223289879,1.0,0.0,0.25
0.002118013808072017,0.16439823931425923,0.01267845711003179,0.007041680234451318,0.02789549204201833,0.04919623021587792,0.0025355268037984737,1.0,0.0,0.45
0.002094093698767539,0.21805861230163326,0.013482991301952326,0.006017312493216108,0.03158951580835574,0.015298959369429252,0.0070447483450398725,1.0,0.0,0.65
0.0020692203412500188,0.15165643461137496,0.013841431632593965,0.00847308151525019,0.030199962105115663,0.03750749881287106,0.0075394049355891595,1.0,0.0,0.85
0.002014890132216515,0.2228947063593189,0.00854621923713254,0.0056984695538912404,0.009287268404451899,0.010325698962181877,0.0032043470660176186,1.0,0.0,0.15
0.001939988530398962,0.4559828564809452,0.003050655914500242,0.002265820036904374,0.009386426312076795,0.009313720197162593,0.004372383880536704,1.0,1.0,0.7
0.001913687770116834,0.28292598169813504,0.014012042969012912,0.003995712580049929,0.02204293716466357,0.032806192004262866,0.0021486017351199267,1.0,1.0,0.15
0.0018861917452359692,0.15278582184640332,0.009571452497264741,0.009185390209486595,0.05872655058178049,0.011259833206815062,0.0029925633367492497,1.0,1.0,0.15
0.0017922819789215581,0.16680180701957603,0.0154270213921572,0.00813388689894714,0.03278030603084885,0.05905009093997761,0.005226525167645389,1.0,1.0,0.85
0.001792202953162964,0.17673462295841538,0.008511783921525046,0.007570823835884077,0.018690929838170042,0.00986013850800179,0.0023899662571786186,1.0,0.0,0.15
0.00177536552747249,0.2339279508861346,0.007553856050989311,0.005128622598502117,0.013261866521145535,0.011202579817627867,0.003725894743604471,1.0,0.0,0.15
0.0017024988389387375,0.05061971504691301,0.014156045197916977,0.027949636383371324,0.03461394390728937,0.011416275581655512,0.0035694723830207863,1.0,1.0,0.7
0.0016949197747785636,0.46316460094984363,0.0029473499676777606,0.001994464343861934,0.003563753106658655,0.006878442265858121,0.006630550077962659,1.0,0.0,0.55
0.0016783589392431694,0.07225182439476428,0.07820260174461831,0.019273038098339305,0.01635266103003578,0.020470597747983137,0.012331488889753946,1.0,0.0,0.15
0.0016673422545841485,0.23143750723966175,0.011834791877648193,0.0053931943992184955,0.04163703214338994,0.025346426949069845,0.011795182160844523,1.0,0.0,1.0
0.0016282491996295865,0.049113865400208505,0.019570215956386108,0.030154401389341147,0.008759470783279202,0.010133347663421386,0.06217973545236373,1.0,0.0,0.15
0.0016236237231968705,0.14948453608247422,0.022937050677827885,0.009836643872788452,0.0568760133328215,0.048597078520261044,0.00702192465432654,1.0,0.0,0.15
0.0016076555808509326,0.1467045059654813,0.01940430034482273,0.007102735265385868,0.026946888853498444,0.062150813964905176,0.004139289979774368,1.0,0.0,0.85
0.001585266595619217,0.17577898760569907,0.01576667882337657,0.007177358080972539,0.021783850758171883,0.012384560970716147,0.007102076990185231,1.0,0.0,0.15
0.001552349897609782,0.24058843970809685,0.003492054050923571,0.005372842722240313,0.010411692216988391,0.0103078700558999,0.008376406438480907,1.0,1.0,0.9
0.001517195782810149,0.32317850110042856,0.0029723938335741197,0.0035344079018777815,0.003046027959172459,0.006346588413671808,0.0062118291646974,1.0,0.0,0.55
0.001506169219931304,0.02035792887756284,0.11207756085268103,0.05754097470964941,0.23636021986195563,0.03420287336680313,0.00402869560794037,0.0,0.0,0.15
